"Grapheme","Frequency","Codepoint","UnicodeName"
"ฟื้้",1,"U+0E1F, U+0E37, U+0E49, U+0E49","THAI CHARACTER FO FAN, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"ภ์์",1,"U+0E20, U+0E4C, U+0E4C","THAI CHARACTER PHO SAMPHAO, THAI CHARACTER THANTHAKHAT, THAI CHARACTER THANTHAKHAT"
"ภัำ",1,"U+0E20, U+0E31, U+0E33","THAI CHARACTER PHO SAMPHAO, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA AM"
"ม้้",1,"U+0E21, U+0E49, U+0E49","THAI CHARACTER MO MA, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"มํ้",1,"U+0E21, U+0E4D, U+0E49","THAI CHARACTER MO MA, THAI CHARACTER NIKHAHIT, THAI CHARACTER MAI THO"
"มั็",1,"U+0E21, U+0E31, U+0E47","THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAITAIKHU"
"มั้๊",1,"U+0E21, U+0E31, U+0E49, U+0E4A","THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO, THAI CHARACTER MAI TRI"
"มั๋",1,"U+0E21, U+0E31, U+0E4B","THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI CHATTAWA"
"ม่ั",1,"U+0E21, U+0E48, U+0E31","THAI CHARACTER MO MA, THAI CHARACTER MAI EK, THAI CHARACTER MAI HAN-AKAT"
"ม้ั",1,"U+0E21, U+0E49, U+0E31","THAI CHARACTER MO MA, THAI CHARACTER MAI THO, THAI CHARACTER MAI HAN-AKAT"
"ม้ั้",1,"U+0E21, U+0E49, U+0E31, U+0E49","THAI CHARACTER MO MA, THAI CHARACTER MAI THO, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO"
"มั้ั",1,"U+0E21, U+0E31, U+0E49, U+0E31","THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO, THAI CHARACTER MAI HAN-AKAT"
"มัี๊",1,"U+0E21, U+0E31, U+0E35, U+0E4A","THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA II, THAI CHARACTER MAI TRI"
"มิิ",1,"U+0E21, U+0E34, U+0E34","THAI CHARACTER MO MA, THAI CHARACTER SARA I, THAI CHARACTER SARA I"
"มิิ้",1,"U+0E21, U+0E34, U+0E34, U+0E49","THAI CHARACTER MO MA, THAI CHARACTER SARA I, THAI CHARACTER SARA I, THAI CHARACTER MAI THO"
"มิุ",1,"U+0E21, U+0E34, U+0E38","THAI CHARACTER MO MA, THAI CHARACTER SARA I, THAI CHARACTER SARA U"
"ม้ี่",1,"U+0E21, U+0E49, U+0E35, U+0E48","THAI CHARACTER MO MA, THAI CHARACTER MAI THO, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"มีั้",1,"U+0E21, U+0E35, U+0E31, U+0E49","THAI CHARACTER MO MA, THAI CHARACTER SARA II, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO"
"มีำ",1,"U+0E21, U+0E35, U+0E33","THAI CHARACTER MO MA, THAI CHARACTER SARA II, THAI CHARACTER SARA AM"
"มี่ี",1,"U+0E21, U+0E35, U+0E48, U+0E35","THAI CHARACTER MO MA, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER SARA II"
"มีุ",1,"U+0E21, U+0E35, U+0E38","THAI CHARACTER MO MA, THAI CHARACTER SARA II, THAI CHARACTER SARA U"
"มื่้",1,"U+0E21, U+0E37, U+0E48, U+0E49","THAI CHARACTER MO MA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"ม่ื",1,"U+0E21, U+0E48, U+0E37","THAI CHARACTER MO MA, THAI CHARACTER MAI EK, THAI CHARACTER SARA UEE"
"มื้ิ",1,"U+0E21, U+0E37, U+0E49, U+0E34","THAI CHARACTER MO MA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO, THAI CHARACTER SARA I"
"มืิิ",1,"U+0E21, U+0E37, U+0E34, U+0E34","THAI CHARACTER MO MA, THAI CHARACTER SARA UEE, THAI CHARACTER SARA I, THAI CHARACTER SARA I"
"มุ่",1,"U+0E21, U+0E48, U+0E38","THAI CHARACTER MO MA, THAI CHARACTER MAI EK, THAI CHARACTER SARA U"
"มุุ",1,"U+0E21, U+0E38, U+0E38","THAI CHARACTER MO MA, THAI CHARACTER SARA U, THAI CHARACTER SARA U"
"มุู",1,"U+0E21, U+0E38, U+0E39","THAI CHARACTER MO MA, THAI CHARACTER SARA U, THAI CHARACTER SARA UU"
"มู่",1,"U+0E21, U+0E48, U+0E39","THAI CHARACTER MO MA, THAI CHARACTER MAI EK, THAI CHARACTER SARA UU"
"มฺ",1,"U+0E21, U+0E3A","THAI CHARACTER MO MA, THAI CHARACTER PHINTHU"
"ย็็",1,"U+0E22, U+0E47, U+0E47","THAI CHARACTER YO YAK, THAI CHARACTER MAITAIKHU, THAI CHARACTER MAITAIKHU"
"ย้่",1,"U+0E22, U+0E49, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"ย้้",1,"U+0E22, U+0E49, U+0E49","THAI CHARACTER YO YAK, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"ยํ่",1,"U+0E22, U+0E4D, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER NIKHAHIT, THAI CHARACTER MAI EK"
"ยัำ",1,"U+0E22, U+0E31, U+0E33","THAI CHARACTER YO YAK, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA AM"
"ยัุ",1,"U+0E22, U+0E31, U+0E38","THAI CHARACTER YO YAK, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA U"
"ยำ่",1,"U+0E22, U+0E33, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA AM, THAI CHARACTER MAI EK"
"ยิ่่",1,"U+0E22, U+0E34, U+0E48, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA I, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ยิ้่",1,"U+0E22, U+0E34, U+0E49, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA I, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"ยิิ",1,"U+0E22, U+0E34, U+0E34","THAI CHARACTER YO YAK, THAI CHARACTER SARA I, THAI CHARACTER SARA I"
"ยี่ี",1,"U+0E22, U+0E35, U+0E48, U+0E35","THAI CHARACTER YO YAK, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER SARA II"
"ยึ๋",1,"U+0E22, U+0E36, U+0E4B","THAI CHARACTER YO YAK, THAI CHARACTER SARA UE, THAI CHARACTER MAI CHATTAWA"
"ย์ุ",1,"U+0E22, U+0E4C, U+0E38","THAI CHARACTER YO YAK, THAI CHARACTER THANTHAKHAT, THAI CHARACTER SARA U"
"ยุุ่",1,"U+0E22, U+0E38, U+0E38, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA U, THAI CHARACTER SARA U, THAI CHARACTER MAI EK"
"ยู์",1,"U+0E22, U+0E39, U+0E4C","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER THANTHAKHAT"
"ยูั่",1,"U+0E22, U+0E39, U+0E31, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK"
"ยู่ั่",1,"U+0E22, U+0E39, U+0E48, U+0E31, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK"
"ยู่ำ",1,"U+0E22, U+0E39, U+0E48, U+0E33","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM"
"ยูิ",1,"U+0E22, U+0E39, U+0E34","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER SARA I"
"ยูี่",1,"U+0E22, U+0E39, U+0E35, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"ยูี่่",1,"U+0E22, U+0E39, U+0E35, U+0E48, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ยู่ี",1,"U+0E22, U+0E39, U+0E48, U+0E35","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK, THAI CHARACTER SARA II"
"ยู่ี่",1,"U+0E22, U+0E39, U+0E48, U+0E35, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"ยู่ีี",1,"U+0E22, U+0E39, U+0E48, U+0E35, U+0E35","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK, THAI CHARACTER SARA II, THAI CHARACTER SARA II"
"ยูุ่",1,"U+0E22, U+0E39, U+0E38, U+0E48","THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER SARA U, THAI CHARACTER MAI EK"
"ร์้",1,"U+0E23, U+0E4C, U+0E49","THAI CHARACTER RO RUA, THAI CHARACTER THANTHAKHAT, THAI CHARACTER MAI THO"
"รั้่",1,"U+0E23, U+0E31, U+0E49, U+0E48","THAI CHARACTER RO RUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"รั์",1,"U+0E23, U+0E31, U+0E4C","THAI CHARACTER RO RUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER THANTHAKHAT"
"ร์ั",1,"U+0E23, U+0E4C, U+0E31","THAI CHARACTER RO RUA, THAI CHARACTER THANTHAKHAT, THAI CHARACTER MAI HAN-AKAT"
"รัั้",1,"U+0E23, U+0E31, U+0E31, U+0E49","THAI CHARACTER RO RUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO"
"รัั้้",1,"U+0E23, U+0E31, U+0E31, U+0E49, U+0E49","THAI CHARACTER RO RUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"รั้ี่",1,"U+0E23, U+0E31, U+0E49, U+0E35, U+0E48","THAI CHARACTER RO RUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"รัึ้้",1,"U+0E23, U+0E31, U+0E36, U+0E49, U+0E49","THAI CHARACTER RO RUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"ริ๋",1,"U+0E23, U+0E34, U+0E4B","THAI CHARACTER RO RUA, THAI CHARACTER SARA I, THAI CHARACTER MAI CHATTAWA"
"ริํ",1,"U+0E23, U+0E34, U+0E4D","THAI CHARACTER RO RUA, THAI CHARACTER SARA I, THAI CHARACTER NIKHAHIT"
"ร์ิ",1,"U+0E23, U+0E4C, U+0E34","THAI CHARACTER RO RUA, THAI CHARACTER THANTHAKHAT, THAI CHARACTER SARA I"
"ร์ิัำ",1,"U+0E23, U+0E4C, U+0E34, U+0E31, U+0E33","THAI CHARACTER RO RUA, THAI CHARACTER THANTHAKHAT, THAI CHARACTER SARA I, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA AM"
"ริื์",1,"U+0E23, U+0E34, U+0E37, U+0E4C","THAI CHARACTER RO RUA, THAI CHARACTER SARA I, THAI CHARACTER SARA UEE, THAI CHARACTER THANTHAKHAT"
"รี่่",1,"U+0E23, U+0E35, U+0E48, U+0E48","THAI CHARACTER RO RUA, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"รีั",1,"U+0E23, U+0E35, U+0E31","THAI CHARACTER RO RUA, THAI CHARACTER SARA II, THAI CHARACTER MAI HAN-AKAT"
"รี่ั",1,"U+0E23, U+0E35, U+0E48, U+0E31","THAI CHARACTER RO RUA, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER MAI HAN-AKAT"
"รีื่",1,"U+0E23, U+0E35, U+0E37, U+0E48","THAI CHARACTER RO RUA, THAI CHARACTER SARA II, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK"
"รื๋",1,"U+0E23, U+0E37, U+0E4B","THAI CHARACTER RO RUA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI CHATTAWA"
"รืี",1,"U+0E23, U+0E37, U+0E35","THAI CHARACTER RO RUA, THAI CHARACTER SARA UEE, THAI CHARACTER SARA II"
"รืี่",1,"U+0E23, U+0E37, U+0E35, U+0E48","THAI CHARACTER RO RUA, THAI CHARACTER SARA UEE, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"รุ่่",1,"U+0E23, U+0E38, U+0E48, U+0E48","THAI CHARACTER RO RUA, THAI CHARACTER SARA U, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"รุ๋",1,"U+0E23, U+0E38, U+0E4B","THAI CHARACTER RO RUA, THAI CHARACTER SARA U, THAI CHARACTER MAI CHATTAWA"
"รุ้",1,"U+0E23, U+0E49, U+0E38","THAI CHARACTER RO RUA, THAI CHARACTER MAI THO, THAI CHARACTER SARA U"
"รุ่ี",1,"U+0E23, U+0E38, U+0E48, U+0E35","THAI CHARACTER RO RUA, THAI CHARACTER SARA U, THAI CHARACTER MAI EK, THAI CHARACTER SARA II"
"รุุ้",1,"U+0E23, U+0E38, U+0E38, U+0E49","THAI CHARACTER RO RUA, THAI CHARACTER SARA U, THAI CHARACTER SARA U, THAI CHARACTER MAI THO"
"รู้ึ",1,"U+0E23, U+0E39, U+0E49, U+0E36","THAI CHARACTER RO RUA, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO, THAI CHARACTER SARA UE"
"รู้์ื",1,"U+0E23, U+0E39, U+0E49, U+0E4C, U+0E37","THAI CHARACTER RO RUA, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO, THAI CHARACTER THANTHAKHAT, THAI CHARACTER SARA UEE"
"รูู",1,"U+0E23, U+0E39, U+0E39","THAI CHARACTER RO RUA, THAI CHARACTER SARA UU, THAI CHARACTER SARA UU"
"รฺ็",1,"U+0E23, U+0E3A, U+0E47","THAI CHARACTER RO RUA, THAI CHARACTER PHINTHU, THAI CHARACTER MAITAIKHU"
"ฤิ",1,"U+0E24, U+0E34","THAI CHARACTER RU, THAI CHARACTER SARA I"
"ล์์",1,"U+0E25, U+0E4C, U+0E4C","THAI CHARACTER LO LING, THAI CHARACTER THANTHAKHAT, THAI CHARACTER THANTHAKHAT"
"ลํ้",1,"U+0E25, U+0E4D, U+0E49","THAI CHARACTER LO LING, THAI CHARACTER NIKHAHIT, THAI CHARACTER MAI THO"
"ล้ั",1,"U+0E25, U+0E49, U+0E31","THAI CHARACTER LO LING, THAI CHARACTER MAI THO, THAI CHARACTER MAI HAN-AKAT"
"ลำั",1,"U+0E25, U+0E33, U+0E31","THAI CHARACTER LO LING, THAI CHARACTER SARA AM, THAI CHARACTER MAI HAN-AKAT"
"ลิ่่",1,"U+0E25, U+0E34, U+0E48, U+0E48","THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER MAI EK, THAI CHARACTER MAI EK"
"ลิ้้",1,"U+0E25, U+0E34, U+0E49, U+0E49","THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"ลิ๋",1,"U+0E25, U+0E34, U+0E4B","THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER MAI CHATTAWA"
"ลิิ",1,"U+0E25, U+0E34, U+0E34","THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER SARA I"
"ลิื",1,"U+0E25, U+0E34, U+0E37","THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER SARA UEE"
"ลี่์",1,"U+0E25, U+0E35, U+0E48, U+0E4C","THAI CHARACTER LO LING, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER THANTHAKHAT"
"ลี้่",1,"U+0E25, U+0E35, U+0E49, U+0E48","THAI CHARACTER LO LING, THAI CHARACTER SARA II, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"ลี๊",1,"U+0E25, U+0E35, U+0E4A","THAI CHARACTER LO LING, THAI CHARACTER SARA II, THAI CHARACTER MAI TRI"
"ลีื",1,"U+0E25, U+0E35, U+0E37","THAI CHARACTER LO LING, THAI CHARACTER SARA II, THAI CHARACTER SARA UEE"
"ลื้่",1,"U+0E25, U+0E37, U+0E49, U+0E48","THAI CHARACTER LO LING, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"ลืิ",1,"U+0E25, U+0E37, U+0E34","THAI CHARACTER LO LING, THAI CHARACTER SARA UEE, THAI CHARACTER SARA I"
"ลืื",1,"U+0E25, U+0E37, U+0E37","THAI CHARACTER LO LING, THAI CHARACTER SARA UEE, THAI CHARACTER SARA UEE"
"ลุ่",1,"U+0E25, U+0E48, U+0E38","THAI CHARACTER LO LING, THAI CHARACTER MAI EK, THAI CHARACTER SARA U"
"ลุุ",1,"U+0E25, U+0E38, U+0E38","THAI CHARACTER LO LING, THAI CHARACTER SARA U, THAI CHARACTER SARA U"
"ลุุ่",1,"U+0E25, U+0E38, U+0E38, U+0E48","THAI CHARACTER LO LING, THAI CHARACTER SARA U, THAI CHARACTER SARA U, THAI CHARACTER MAI EK"
"ลู็",1,"U+0E25, U+0E39, U+0E47","THAI CHARACTER LO LING, THAI CHARACTER SARA UU, THAI CHARACTER MAITAIKHU"
"ลูู",1,"U+0E25, U+0E39, U+0E39","THAI CHARACTER LO LING, THAI CHARACTER SARA UU, THAI CHARACTER SARA UU"
"ว่้่",1,"U+0E27, U+0E48, U+0E49, U+0E48","THAI CHARACTER WO WAEN, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"วั้",1,"U+0E27, U+0E31, U+0E49","THAI CHARACTER WO WAEN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO"
"ว่ั",1,"U+0E27, U+0E48, U+0E31","THAI CHARACTER WO WAEN, THAI CHARACTER MAI EK, THAI CHARACTER MAI HAN-AKAT"
"วัิ",1,"U+0E27, U+0E31, U+0E34","THAI CHARACTER WO WAEN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA I"
"วิ่้",1,"U+0E27, U+0E34, U+0E48, U+0E49","THAI CHARACTER WO WAEN, THAI CHARACTER SARA I, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"วิ์",1,"U+0E27, U+0E34, U+0E4C","THAI CHARACTER WO WAEN, THAI CHARACTER SARA I, THAI CHARACTER THANTHAKHAT"
"ว้ืั้",1,"U+0E27, U+0E49, U+0E37, U+0E31, U+0E49","THAI CHARACTER WO WAEN, THAI CHARACTER MAI THO, THAI CHARACTER SARA UEE, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO"
"วืำ",1,"U+0E27, U+0E37, U+0E33","THAI CHARACTER WO WAEN, THAI CHARACTER SARA UEE, THAI CHARACTER SARA AM"
"วุู",1,"U+0E27, U+0E38, U+0E39","THAI CHARACTER WO WAEN, THAI CHARACTER SARA U, THAI CHARACTER SARA UU"
"วู์",1,"U+0E27, U+0E39, U+0E4C","THAI CHARACTER WO WAEN, THAI CHARACTER SARA UU, THAI CHARACTER THANTHAKHAT"
"วูิ",1,"U+0E27, U+0E39, U+0E34","THAI CHARACTER WO WAEN, THAI CHARACTER SARA UU, THAI CHARACTER SARA I"
"ศ่",1,"U+0E28, U+0E48","THAI CHARACTER SO SALA, THAI CHARACTER MAI EK"
"ศ์ำ",1,"U+0E28, U+0E4C, U+0E33","THAI CHARACTER SO SALA, THAI CHARACTER THANTHAKHAT, THAI CHARACTER SARA AM"
"ศีั",1,"U+0E28, U+0E35, U+0E31","THAI CHARACTER SO SALA, THAI CHARACTER SARA II, THAI CHARACTER MAI HAN-AKAT"
"ศื",1,"U+0E28, U+0E37","THAI CHARACTER SO SALA, THAI CHARACTER SARA UEE"
"ษ้",1,"U+0E29, U+0E49","THAI CHARACTER SO RUSI, THAI CHARACTER MAI THO"
"ษัี",1,"U+0E29, U+0E31, U+0E35","THAI CHARACTER SO RUSI, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA II"
"ษัื",1,"U+0E29, U+0E31, U+0E37","THAI CHARACTER SO RUSI, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA UEE"
"ษัืื",1,"U+0E29, U+0E31, U+0E37, U+0E37","THAI CHARACTER SO RUSI, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER SARA UEE, THAI CHARACTER SARA UEE"
"ษึ",1,"U+0E29, U+0E36","THAI CHARACTER SO RUSI, THAI CHARACTER SARA UE"
"ส์้",1,"U+0E2A, U+0E4C, U+0E49","THAI CHARACTER SO SUA, THAI CHARACTER THANTHAKHAT, THAI CHARACTER MAI THO"
"สำ่",1,"U+0E2A, U+0E33, U+0E48","THAI CHARACTER SO SUA, THAI CHARACTER SARA AM, THAI CHARACTER MAI EK"
"สำั",1,"U+0E2A, U+0E33, U+0E31","THAI CHARACTER SO SUA, THAI CHARACTER SARA AM, THAI CHARACTER MAI HAN-AKAT"
"สำำ",1,"U+0E2A, U+0E33, U+0E33","THAI CHARACTER SO SUA, THAI CHARACTER SARA AM, THAI CHARACTER SARA AM"
"สิ้่",1,"U+0E2A, U+0E34, U+0E49, U+0E48","THAI CHARACTER SO SUA, THAI CHARACTER SARA I, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"สิ้้",1,"U+0E2A, U+0E34, U+0E49, U+0E49","THAI CHARACTER SO SUA, THAI CHARACTER SARA I, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"สิิ",1,"U+0E2A, U+0E34, U+0E34","THAI CHARACTER SO SUA, THAI CHARACTER SARA I, THAI CHARACTER SARA I"
"สิ่ิ",1,"U+0E2A, U+0E34, U+0E48, U+0E34","THAI CHARACTER SO SUA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK, THAI CHARACTER SARA I"
"สิ่ิ่",1,"U+0E2A, U+0E34, U+0E48, U+0E34, U+0E48","THAI CHARACTER SO SUA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK, THAI CHARACTER SARA I, THAI CHARACTER MAI EK"
"สี่้",1,"U+0E2A, U+0E35, U+0E48, U+0E49","THAI CHARACTER SO SUA, THAI CHARACTER SARA II, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"สึ่",1,"U+0E2A, U+0E36, U+0E48","THAI CHARACTER SO SUA, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK"
"สึิ",1,"U+0E2A, U+0E36, U+0E34","THAI CHARACTER SO SUA, THAI CHARACTER SARA UE, THAI CHARACTER SARA I"
"สื้่",1,"U+0E2A, U+0E37, U+0E49, U+0E48","THAI CHARACTER SO SUA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO, THAI CHARACTER MAI EK"
"สืั",1,"U+0E2A, U+0E37, U+0E31","THAI CHARACTER SO SUA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI HAN-AKAT"
"สืิ",1,"U+0E2A, U+0E37, U+0E34","THAI CHARACTER SO SUA, THAI CHARACTER SARA UEE, THAI CHARACTER SARA I"
"สื่ื",1,"U+0E2A, U+0E37, U+0E48, U+0E37","THAI CHARACTER SO SUA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK, THAI CHARACTER SARA UEE"
"สุุ้",1,"U+0E2A, U+0E38, U+0E38, U+0E49","THAI CHARACTER SO SUA, THAI CHARACTER SARA U, THAI CHARACTER SARA U, THAI CHARACTER MAI THO"
"สุู้",1,"U+0E2A, U+0E38, U+0E39, U+0E49","THAI CHARACTER SO SUA, THAI CHARACTER SARA U, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"สู็",1,"U+0E2A, U+0E39, U+0E47","THAI CHARACTER SO SUA, THAI CHARACTER SARA UU, THAI CHARACTER MAITAIKHU"
"สู่้",1,"U+0E2A, U+0E39, U+0E48, U+0E49","THAI CHARACTER SO SUA, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"สู้้",1,"U+0E2A, U+0E39, U+0E49, U+0E49","THAI CHARACTER SO SUA, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO, THAI CHARACTER MAI THO"
"สู๊",1,"U+0E2A, U+0E39, U+0E4A","THAI CHARACTER SO SUA, THAI CHARACTER SARA UU, THAI CHARACTER MAI TRI"
"สูี่",1,"U+0E2A, U+0E39, U+0E35, U+0E48","THAI CHARACTER SO SUA, THAI CHARACTER SARA UU, THAI CHARACTER SARA II, THAI CHARACTER MAI EK"
"สูู้",1,"U+0E2A, U+0E39, U+0E39, U+0E49","THAI CHARACTER SO SUA, THAI CHARACTER SARA UU, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO"
"ห็๋",1,"U+0E2B, U+0E47, U+0E4B","THAI CHARACTER HO HIP, THAI CHARACTER MAITAIKHU, THAI CHARACTER MAI CHATTAWA"
"ห้ี",1,"U+0E2B, U+0E49, U+0E35","THAI CHARACTER HO HIP, THAI CHARACTER MAI THO, THAI CHARACTER SARA II"
"ห้ื",1,"U+0E2B, U+0E49, U+0E37","THAI CHARACTER HO HIP, THAI CHARACTER MAI THO, THAI CHARACTER SARA UEE"
"หุ์",1,"U+0E2B, U+0E38, U+0E4C","THAI CHARACTER HO HIP, THAI CHARACTER SARA U, THAI CHARACTER THANTHAKHAT"
"หู๊",1,"U+0E2B, U+0E39, U+0E4A","THAI CHARACTER HO HIP, THAI CHARACTER SARA UU, THAI CHARACTER MAI TRI"
"หู้",1,"U+0E2B, U+0E49, U+0E39","THAI CHARACTER HO HIP, THAI CHARACTER MAI THO, THAI CHARACTER SARA UU"
"หูู",1,"U+0E2B, U+0E39, U+0E39","THAI CHARACTER HO HIP, THAI CHARACTER SARA UU, THAI CHARACTER SARA UU"
"ฬื",1,"U+0E2C, U+0E37","THAI CHARACTER LO CHULA, THAI CHARACTER SARA UEE"
"อ่้",1,"U+0E2D, U+0E48, U+0E49","THAI CHARACTER O ANG, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"อ้ั",1,"U+0E2D, U+0E49, U+0E31","THAI CHARACTER O ANG, THAI CHARACTER MAI THO, THAI CHARACTER MAI HAN-AKAT"
"อัั",1,"U+0E2D, U+0E31, U+0E31","THAI CHARACTER O ANG, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI HAN-AKAT"
"อ้ำ",1,"U+0E2D, U+0E49, U+0E33","THAI CHARACTER O ANG, THAI CHARACTER MAI THO, THAI CHARACTER SARA AM"
"อิ่้",1,"U+0E2D, U+0E34, U+0E48, U+0E49","THAI CHARACTER O ANG, THAI CHARACTER SARA I, THAI CHARACTER MAI EK, THAI CHARACTER MAI THO"
"อิ๋",1,"U+0E2D, U+0E34, U+0E4B","THAI CHARACTER O ANG, THAI CHARACTER SARA I, THAI CHARACTER MAI CHATTAWA"
