"Grapheme","Frequency","Codepoint","UnicodeName"
"凝",35,"U+51DD","CJK UNIFIED IDEOGRAPH-51DD"
"呆",35,"U+5446","CJK UNIFIED IDEOGRAPH-5446"
"唾",35,"U+553E","CJK UNIFIED IDEOGRAPH-553E"
"墾",35,"U+58BE","CJK UNIFIED IDEOGRAPH-58BE"
"寮",35,"U+5BEE","CJK UNIFIED IDEOGRAPH-5BEE"
"李",35,"U+674E","CJK UNIFIED IDEOGRAPH-674E"
"沌",35,"U+6C8C","CJK UNIFIED IDEOGRAPH-6C8C"
"洩",35,"U+6D29","CJK UNIFIED IDEOGRAPH-6D29"
"甦",35,"U+7526","CJK UNIFIED IDEOGRAPH-7526"
"箋",35,"U+7B8B","CJK UNIFIED IDEOGRAPH-7B8B"
"股",35,"U+80A1","CJK UNIFIED IDEOGRAPH-80A1"
"脆",35,"U+8106","CJK UNIFIED IDEOGRAPH-8106"
"蔓",35,"U+8513","CJK UNIFIED IDEOGRAPH-8513"
"陳",35,"U+9673","CJK UNIFIED IDEOGRAPH-9673"
"鞄",35,"U+9784","CJK UNIFIED IDEOGRAPH-9784"
"〒",34,"U+3012","POSTAL MARK"
"憂",34,"U+6182","CJK UNIFIED IDEOGRAPH-6182"
"撒",34,"U+6492","CJK UNIFIED IDEOGRAPH-6492"
"曾",34,"U+66FE","CJK UNIFIED IDEOGRAPH-66FE"
"枠",34,"U+67A0","CJK UNIFIED IDEOGRAPH-67A0"
"穢",34,"U+7A62","CJK UNIFIED IDEOGRAPH-7A62"
"舷",34,"U+8237","CJK UNIFIED IDEOGRAPH-8237"
"莫",34,"U+83AB","CJK UNIFIED IDEOGRAPH-83AB"
"駒",34,"U+99D2","CJK UNIFIED IDEOGRAPH-99D2"
"",34,"U+F0E7","<private use area-F0E7>"
"堪",33,"U+582A","CJK UNIFIED IDEOGRAPH-582A"
"庶",33,"U+5EB6","CJK UNIFIED IDEOGRAPH-5EB6"
"戮",33,"U+622E","CJK UNIFIED IDEOGRAPH-622E"
"撲",33,"U+64B2","CJK UNIFIED IDEOGRAPH-64B2"
"津",33,"U+6D25","CJK UNIFIED IDEOGRAPH-6D25"
"涜",33,"U+6D9C","CJK UNIFIED IDEOGRAPH-6D9C"
"溝",33,"U+6E9D","CJK UNIFIED IDEOGRAPH-6E9D"
"烏",33,"U+70CF","CJK UNIFIED IDEOGRAPH-70CF"
"燥",33,"U+71E5","CJK UNIFIED IDEOGRAPH-71E5"
"瞭",33,"U+77AD","CJK UNIFIED IDEOGRAPH-77AD"
"碧",33,"U+78A7","CJK UNIFIED IDEOGRAPH-78A7"
"粛",33,"U+7C9B","CJK UNIFIED IDEOGRAPH-7C9B"
"腺",33,"U+817A","CJK UNIFIED IDEOGRAPH-817A"
"舗",33,"U+8217","CJK UNIFIED IDEOGRAPH-8217"
"荘",33,"U+8358","CJK UNIFIED IDEOGRAPH-8358"
"訛",33,"U+8A1B","CJK UNIFIED IDEOGRAPH-8A1B"
"讃",33,"U+8B83","CJK UNIFIED IDEOGRAPH-8B83"
"冤",32,"U+51A4","CJK UNIFIED IDEOGRAPH-51A4"
"囁",32,"U+56C1","CJK UNIFIED IDEOGRAPH-56C1"
"廣",32,"U+5EE3","CJK UNIFIED IDEOGRAPH-5EE3"
"擁",32,"U+64C1","CJK UNIFIED IDEOGRAPH-64C1"
"曖",32,"U+66D6","CJK UNIFIED IDEOGRAPH-66D6"
"洪",32,"U+6D2A","CJK UNIFIED IDEOGRAPH-6D2A"
"肛",32,"U+809B","CJK UNIFIED IDEOGRAPH-809B"
"腿",32,"U+817F","CJK UNIFIED IDEOGRAPH-817F"
"譜",32,"U+8B5C","CJK UNIFIED IDEOGRAPH-8B5C"
"賀",32,"U+8CC0","CJK UNIFIED IDEOGRAPH-8CC0"
"遥",32,"U+9065","CJK UNIFIED IDEOGRAPH-9065"
"頬",32,"U+982C","CJK UNIFIED IDEOGRAPH-982C"
"",32,"U+F054","<private use area-F054>"
"俗",31,"U+4FD7","CJK UNIFIED IDEOGRAPH-4FD7"
"塵",31,"U+5875","CJK UNIFIED IDEOGRAPH-5875"
"孔",31,"U+5B54","CJK UNIFIED IDEOGRAPH-5B54"
"捻",31,"U+637B","CJK UNIFIED IDEOGRAPH-637B"
"柵",31,"U+67F5","CJK UNIFIED IDEOGRAPH-67F5"
"桜",31,"U+685C","CJK UNIFIED IDEOGRAPH-685C"
"牽",31,"U+727D","CJK UNIFIED IDEOGRAPH-727D"
"畳",31,"U+7573","CJK UNIFIED IDEOGRAPH-7573"
"羅",31,"U+7F85","CJK UNIFIED IDEOGRAPH-7F85"
"詠",31,"U+8A60","CJK UNIFIED IDEOGRAPH-8A60"
"貿",31,"U+8CBF","CJK UNIFIED IDEOGRAPH-8CBF"
"咳",30,"U+54B3","CJK UNIFIED IDEOGRAPH-54B3"
"壇",30,"U+58C7","CJK UNIFIED IDEOGRAPH-58C7"
"桁",30,"U+6841","CJK UNIFIED IDEOGRAPH-6841"
"獅",30,"U+7345","CJK UNIFIED IDEOGRAPH-7345"
"穿",30,"U+7A7F","CJK UNIFIED IDEOGRAPH-7A7F"
"竹",30,"U+7AF9","CJK UNIFIED IDEOGRAPH-7AF9"
"菖",30,"U+83D6","CJK UNIFIED IDEOGRAPH-83D6"
"薫",30,"U+85AB","CJK UNIFIED IDEOGRAPH-85AB"
"蝶",30,"U+8776","CJK UNIFIED IDEOGRAPH-8776"
"迂",30,"U+8FC2","CJK UNIFIED IDEOGRAPH-8FC2"
"鉢",30,"U+9262","CJK UNIFIED IDEOGRAPH-9262"
"鯨",30,"U+9BE8","CJK UNIFIED IDEOGRAPH-9BE8"
"＊",29,"U+FF0A","FULLWIDTH ASTERISK"
"奔",29,"U+5954","CJK UNIFIED IDEOGRAPH-5954"
"弦",29,"U+5F26","CJK UNIFIED IDEOGRAPH-5F26"
"攣",29,"U+6523","CJK UNIFIED IDEOGRAPH-6523"
"斉",29,"U+6589","CJK UNIFIED IDEOGRAPH-6589"
"栽",29,"U+683D","CJK UNIFIED IDEOGRAPH-683D"
"漫",29,"U+6F2B","CJK UNIFIED IDEOGRAPH-6F2B"
"蕾",29,"U+857E","CJK UNIFIED IDEOGRAPH-857E"
"贄",29,"U+8D04","CJK UNIFIED IDEOGRAPH-8D04"
"雅",29,"U+96C5","CJK UNIFIED IDEOGRAPH-96C5"
"",29,"U+F050","<private use area-F050>"
"享",28,"U+4EAB","CJK UNIFIED IDEOGRAPH-4EAB"
"佑",28,"U+4F51","CJK UNIFIED IDEOGRAPH-4F51"
"呑",28,"U+5451","CJK UNIFIED IDEOGRAPH-5451"
"喩",28,"U+55A9","CJK UNIFIED IDEOGRAPH-55A9"
"埃",28,"U+57C3","CJK UNIFIED IDEOGRAPH-57C3"
"恒",28,"U+6052","CJK UNIFIED IDEOGRAPH-6052"
"栓",28,"U+6813","CJK UNIFIED IDEOGRAPH-6813"
"湧",28,"U+6E67","CJK UNIFIED IDEOGRAPH-6E67"
"綱",28,"U+7DB1","CJK UNIFIED IDEOGRAPH-7DB1"
"羞",28,"U+7F9E","CJK UNIFIED IDEOGRAPH-7F9E"
"肪",28,"U+80AA","CJK UNIFIED IDEOGRAPH-80AA"
"胎",28,"U+80CE","CJK UNIFIED IDEOGRAPH-80CE"
"芯",28,"U+82AF","CJK UNIFIED IDEOGRAPH-82AF"
"蓼",28,"U+84FC","CJK UNIFIED IDEOGRAPH-84FC"
"錆",28,"U+9306","CJK UNIFIED IDEOGRAPH-9306"
"陀",28,"U+9640","CJK UNIFIED IDEOGRAPH-9640"
"ｃ",27,"U+FF43","FULLWIDTH LATIN SMALL LETTER C"
"僅",27,"U+50C5","CJK UNIFIED IDEOGRAPH-50C5"
"勲",27,"U+52F2","CJK UNIFIED IDEOGRAPH-52F2"
"埠",27,"U+57E0","CJK UNIFIED IDEOGRAPH-57E0"
"壌",27,"U+58CC","CJK UNIFIED IDEOGRAPH-58CC"
"寵",27,"U+5BF5","CJK UNIFIED IDEOGRAPH-5BF5"
"寶",27,"U+5BF6","CJK UNIFIED IDEOGRAPH-5BF6"
"尖",27,"U+5C16","CJK UNIFIED IDEOGRAPH-5C16"
"嵌",27,"U+5D4C","CJK UNIFIED IDEOGRAPH-5D4C"
"巾",27,"U+5DFE","CJK UNIFIED IDEOGRAPH-5DFE"
"幣",27,"U+5E63","CJK UNIFIED IDEOGRAPH-5E63"
"庇",27,"U+5E87","CJK UNIFIED IDEOGRAPH-5E87"
"拓",27,"U+62D3","CJK UNIFIED IDEOGRAPH-62D3"
"沸",27,"U+6CB8","CJK UNIFIED IDEOGRAPH-6CB8"
"狐",27,"U+72D0","CJK UNIFIED IDEOGRAPH-72D0"
"瞑",27,"U+7791","CJK UNIFIED IDEOGRAPH-7791"
"綻",27,"U+7DBB","CJK UNIFIED IDEOGRAPH-7DBB"
"肖",27,"U+8096","CJK UNIFIED IDEOGRAPH-8096"
"芳",27,"U+82B3","CJK UNIFIED IDEOGRAPH-82B3"
"薔",27,"U+8594","CJK UNIFIED IDEOGRAPH-8594"
"賂",27,"U+8CC2","CJK UNIFIED IDEOGRAPH-8CC2"
"鴉",27,"U+9D09","CJK UNIFIED IDEOGRAPH-9D09"
"ｋ",26,"U+FF4B","FULLWIDTH LATIN SMALL LETTER K"
"ゎ",26,"U+308E","HIRAGANA LETTER SMALL WA"
"串",26,"U+4E32","CJK UNIFIED IDEOGRAPH-4E32"
"屍",26,"U+5C4D","CJK UNIFIED IDEOGRAPH-5C4D"
"搾",26,"U+643E","CJK UNIFIED IDEOGRAPH-643E"
"枢",26,"U+67A2","CJK UNIFIED IDEOGRAPH-67A2"
"淑",26,"U+6DD1","CJK UNIFIED IDEOGRAPH-6DD1"
"淳",26,"U+6DF3","CJK UNIFIED IDEOGRAPH-6DF3"
"畝",26,"U+755D","CJK UNIFIED IDEOGRAPH-755D"
"痢",26,"U+75E2","CJK UNIFIED IDEOGRAPH-75E2"
"眉",26,"U+7709","CJK UNIFIED IDEOGRAPH-7709"
"葺",26,"U+847A","CJK UNIFIED IDEOGRAPH-847A"
"註",26,"U+8A3B","CJK UNIFIED IDEOGRAPH-8A3B"
"赴",26,"U+8D74","CJK UNIFIED IDEOGRAPH-8D74"
"霧",26,"U+9727","CJK UNIFIED IDEOGRAPH-9727"
"靭",26,"U+976D","CJK UNIFIED IDEOGRAPH-976D"
"髙",26,"U+9AD9","CJK UNIFIED IDEOGRAPH-9AD9"
"",26,"U+F06A","<private use area-F06A>"
"☎",25,"U+260E","BLACK TELEPHONE"
"亜",25,"U+4E9C","CJK UNIFIED IDEOGRAPH-4E9C"
"仁",25,"U+4EC1","CJK UNIFIED IDEOGRAPH-4EC1"
"侶",25,"U+4FB6","CJK UNIFIED IDEOGRAPH-4FB6"
"厭",25,"U+53AD","CJK UNIFIED IDEOGRAPH-53AD"
"壕",25,"U+58D5","CJK UNIFIED IDEOGRAPH-58D5"
"瓦",25,"U+74E6","CJK UNIFIED IDEOGRAPH-74E6"
"睨",25,"U+7768","CJK UNIFIED IDEOGRAPH-7768"
"胴",25,"U+80F4","CJK UNIFIED IDEOGRAPH-80F4"
"蒔",25,"U+8494","CJK UNIFIED IDEOGRAPH-8494"
"貌",25,"U+8C8C","CJK UNIFIED IDEOGRAPH-8C8C"
"閤",25,"U+95A4","CJK UNIFIED IDEOGRAPH-95A4"
"馳",25,"U+99B3","CJK UNIFIED IDEOGRAPH-99B3"
"驛",25,"U+9A5B","CJK UNIFIED IDEOGRAPH-9A5B"
"",25,"U+F0F3","<private use area-F0F3>"
"＝",24,"U+FF1D","FULLWIDTH EQUALS SIGN"
"之",24,"U+4E4B","CJK UNIFIED IDEOGRAPH-4E4B"
"兼",24,"U+517C","CJK UNIFIED IDEOGRAPH-517C"
"彰",24,"U+5F70","CJK UNIFIED IDEOGRAPH-5F70"
"循",24,"U+5FAA","CJK UNIFIED IDEOGRAPH-5FAA"
"披",24,"U+62AB","CJK UNIFIED IDEOGRAPH-62AB"
"挽",24,"U+633D","CJK UNIFIED IDEOGRAPH-633D"
"擬",24,"U+64EC","CJK UNIFIED IDEOGRAPH-64EC"
"斜",24,"U+659C","CJK UNIFIED IDEOGRAPH-659C"
"暁",24,"U+6681","CJK UNIFIED IDEOGRAPH-6681"
"泰",24,"U+6CF0","CJK UNIFIED IDEOGRAPH-6CF0"
"炙",24,"U+7099","CJK UNIFIED IDEOGRAPH-7099"
"莞",24,"U+839E","CJK UNIFIED IDEOGRAPH-839E"
"蛛",24,"U+86DB","CJK UNIFIED IDEOGRAPH-86DB"
"蜘",24,"U+8718","CJK UNIFIED IDEOGRAPH-8718"
"賓",24,"U+8CD3","CJK UNIFIED IDEOGRAPH-8CD3"
"迄",24,"U+8FC4","CJK UNIFIED IDEOGRAPH-8FC4"
"零",24,"U+96F6","CJK UNIFIED IDEOGRAPH-96F6"
"",24,"U+F0C9","<private use area-F0C9>"
"",24,"U+F0ED","<private use area-F0ED>"
"ぃ",23,"U+3043","HIRAGANA LETTER SMALL I"
"吾",23,"U+543E","CJK UNIFIED IDEOGRAPH-543E"
"呈",23,"U+5448","CJK UNIFIED IDEOGRAPH-5448"
"媒",23,"U+5A92","CJK UNIFIED IDEOGRAPH-5A92"
"屠",23,"U+5C60","CJK UNIFIED IDEOGRAPH-5C60"
"弔",23,"U+5F14","CJK UNIFIED IDEOGRAPH-5F14"
"彗",23,"U+5F57","CJK UNIFIED IDEOGRAPH-5F57"
"斎",23,"U+658E","CJK UNIFIED IDEOGRAPH-658E"
"汽",23,"U+6C7D","CJK UNIFIED IDEOGRAPH-6C7D"
"璽",23,"U+74BD","CJK UNIFIED IDEOGRAPH-74BD"
"矯",23,"U+77EF","CJK UNIFIED IDEOGRAPH-77EF"
"聡",23,"U+8061","CJK UNIFIED IDEOGRAPH-8061"
"臼",23,"U+81FC","CJK UNIFIED IDEOGRAPH-81FC"
"芋",23,"U+828B","CJK UNIFIED IDEOGRAPH-828B"
"虹",23,"U+8679","CJK UNIFIED IDEOGRAPH-8679"
"采",23,"U+91C7","CJK UNIFIED IDEOGRAPH-91C7"
"顕",23,"U+9855","CJK UNIFIED IDEOGRAPH-9855"
"騰",23,"U+9A30","CJK UNIFIED IDEOGRAPH-9A30"
"鷹",23,"U+9DF9","CJK UNIFIED IDEOGRAPH-9DF9"
"刊",22,"U+520A","CJK UNIFIED IDEOGRAPH-520A"
"嘉",22,"U+5609","CJK UNIFIED IDEOGRAPH-5609"
"括",22,"U+62EC","CJK UNIFIED IDEOGRAPH-62EC"
"杉",22,"U+6749","CJK UNIFIED IDEOGRAPH-6749"
"汁",22,"U+6C41","CJK UNIFIED IDEOGRAPH-6C41"
"煩",22,"U+7169","CJK UNIFIED IDEOGRAPH-7169"
"硝",22,"U+785D","CJK UNIFIED IDEOGRAPH-785D"
"硫",22,"U+786B","CJK UNIFIED IDEOGRAPH-786B"
"稚",22,"U+7A1A","CJK UNIFIED IDEOGRAPH-7A1A"
"篭",22,"U+7BED","CJK UNIFIED IDEOGRAPH-7BED"
"蓿",22,"U+84FF","CJK UNIFIED IDEOGRAPH-84FF"
"蚊",22,"U+868A","CJK UNIFIED IDEOGRAPH-868A"
"訂",22,"U+8A02","CJK UNIFIED IDEOGRAPH-8A02"
"踵",22,"U+8E35","CJK UNIFIED IDEOGRAPH-8E35"
"遡",22,"U+9061","CJK UNIFIED IDEOGRAPH-9061"
"ｽ",21,"U+FF7D","HALFWIDTH KATAKANA LETTER SU"
"勾",21,"U+52FE","CJK UNIFIED IDEOGRAPH-52FE"
"叱",21,"U+53F1","CJK UNIFIED IDEOGRAPH-53F1"
"唄",21,"U+5504","CJK UNIFIED IDEOGRAPH-5504"
"娯",21,"U+5A2F","CJK UNIFIED IDEOGRAPH-5A2F"
"孵",21,"U+5B75","CJK UNIFIED IDEOGRAPH-5B75"
"峡",21,"U+5CE1","CJK UNIFIED IDEOGRAPH-5CE1"
"拙",21,"U+62D9","CJK UNIFIED IDEOGRAPH-62D9"
"摩",21,"U+6469","CJK UNIFIED IDEOGRAPH-6469"
"柴",21,"U+67F4","CJK UNIFIED IDEOGRAPH-67F4"
"耆",21,"U+8006","CJK UNIFIED IDEOGRAPH-8006"
"腱",21,"U+8171","CJK UNIFIED IDEOGRAPH-8171"
"衡",21,"U+8861","CJK UNIFIED IDEOGRAPH-8861"
"鍋",21,"U+934B","CJK UNIFIED IDEOGRAPH-934B"
"陶",21,"U+9676","CJK UNIFIED IDEOGRAPH-9676"
"",21,"U+F079","<private use area-F079>"
"､",20,"U+FF64","HALFWIDTH IDEOGRAPHIC COMMA"
"≫",20,"U+226B","MUCH GREATER-THAN"
"亭",20,"U+4EAD","CJK UNIFIED IDEOGRAPH-4EAD"
"哨",20,"U+54E8","CJK UNIFIED IDEOGRAPH-54E8"
"坂",20,"U+5742","CJK UNIFIED IDEOGRAPH-5742"
"峰",20,"U+5CF0","CJK UNIFIED IDEOGRAPH-5CF0"
"憐",20,"U+6190","CJK UNIFIED IDEOGRAPH-6190"
"昌",20,"U+660C","CJK UNIFIED IDEOGRAPH-660C"
"浦",20,"U+6D66","CJK UNIFIED IDEOGRAPH-6D66"
"涼",20,"U+6DBC","CJK UNIFIED IDEOGRAPH-6DBC"
"滝",20,"U+6EDD","CJK UNIFIED IDEOGRAPH-6EDD"
"漢",20,"U+6F22","CJK UNIFIED IDEOGRAPH-6F22"
"焚",20,"U+711A","CJK UNIFIED IDEOGRAPH-711A"
"甕",20,"U+7515","CJK UNIFIED IDEOGRAPH-7515"
"畠",20,"U+7560","CJK UNIFIED IDEOGRAPH-7560"
"礫",20,"U+792B","CJK UNIFIED IDEOGRAPH-792B"
"肯",20,"U+80AF","CJK UNIFIED IDEOGRAPH-80AF"
"蟻",20,"U+87FB","CJK UNIFIED IDEOGRAPH-87FB"
"鼠",20,"U+9F20","CJK UNIFIED IDEOGRAPH-9F20"
"亨",19,"U+4EA8","CJK UNIFIED IDEOGRAPH-4EA8"
"傘",19,"U+5098","CJK UNIFIED IDEOGRAPH-5098"
"冶",19,"U+51B6","CJK UNIFIED IDEOGRAPH-51B6"
"嗜",19,"U+55DC","CJK UNIFIED IDEOGRAPH-55DC"
"屯",19,"U+5C6F","CJK UNIFIED IDEOGRAPH-5C6F"
"岡",19,"U+5CA1","CJK UNIFIED IDEOGRAPH-5CA1"
"慕",19,"U+6155","CJK UNIFIED IDEOGRAPH-6155"
"桑",19,"U+6851","CJK UNIFIED IDEOGRAPH-6851"
"欄",19,"U+6B04","CJK UNIFIED IDEOGRAPH-6B04"
"汲",19,"U+6C72","CJK UNIFIED IDEOGRAPH-6C72"
"渓",19,"U+6E13","CJK UNIFIED IDEOGRAPH-6E13"
"獰",19,"U+7370","CJK UNIFIED IDEOGRAPH-7370"
"禿",19,"U+79BF","CJK UNIFIED IDEOGRAPH-79BF"
"膏",19,"U+818F","CJK UNIFIED IDEOGRAPH-818F"
"茂",19,"U+8302","CJK UNIFIED IDEOGRAPH-8302"
"蔭",19,"U+852D","CJK UNIFIED IDEOGRAPH-852D"
"覇",19,"U+8987","CJK UNIFIED IDEOGRAPH-8987"
"逞",19,"U+901E","CJK UNIFIED IDEOGRAPH-901E"
"遜",19,"U+905C","CJK UNIFIED IDEOGRAPH-905C"
"閃",19,"U+9583","CJK UNIFIED IDEOGRAPH-9583"
"閲",19,"U+95B2","CJK UNIFIED IDEOGRAPH-95B2"
"頸",19,"U+9838","CJK UNIFIED IDEOGRAPH-9838"
"鳩",19,"U+9CE9","CJK UNIFIED IDEOGRAPH-9CE9"
"〔",18,"U+3014","LEFT TORTOISE SHELL BRACKET"
"^",18,"U+005E","CIRCUMFLEX ACCENT"
"♂",18,"U+2642","MALE SIGN"
"ｲ",18,"U+FF72","HALFWIDTH KATAKANA LETTER I"
"伍",18,"U+4F0D","CJK UNIFIED IDEOGRAPH-4F0D"
"堀",18,"U+5800","CJK UNIFIED IDEOGRAPH-5800"
"塚",18,"U+585A","CJK UNIFIED IDEOGRAPH-585A"
"奈",18,"U+5948","CJK UNIFIED IDEOGRAPH-5948"
"据",18,"U+636E","CJK UNIFIED IDEOGRAPH-636E"
"槌",18,"U+69CC","CJK UNIFIED IDEOGRAPH-69CC"
"檎",18,"U+6A8E","CJK UNIFIED IDEOGRAPH-6A8E"
"狡",18,"U+72E1","CJK UNIFIED IDEOGRAPH-72E1"
"狽",18,"U+72FD","CJK UNIFIED IDEOGRAPH-72FD"
"碑",18,"U+7891","CJK UNIFIED IDEOGRAPH-7891"
"紐",18,"U+7D10","CJK UNIFIED IDEOGRAPH-7D10"
"薯",18,"U+85AF","CJK UNIFIED IDEOGRAPH-85AF"
"藍",18,"U+85CD","CJK UNIFIED IDEOGRAPH-85CD"
"襄",18,"U+8944","CJK UNIFIED IDEOGRAPH-8944"
"賠",18,"U+8CE0","CJK UNIFIED IDEOGRAPH-8CE0"
"酢",18,"U+9162","CJK UNIFIED IDEOGRAPH-9162"
"頓",18,"U+9813","CJK UNIFIED IDEOGRAPH-9813"
"鱗",18,"U+9C57","CJK UNIFIED IDEOGRAPH-9C57"
"鹸",18,"U+9E78","CJK UNIFIED IDEOGRAPH-9E78"
"",18,"U+F051","<private use area-F051>"
"ｒ",17,"U+FF52","FULLWIDTH LATIN SMALL LETTER R"
"ﾗ",17,"U+FF97","HALFWIDTH KATAKANA LETTER RA"
"但",17,"U+4F46","CJK UNIFIED IDEOGRAPH-4F46"
"刎",17,"U+520E","CJK UNIFIED IDEOGRAPH-520E"
"勃",17,"U+52C3","CJK UNIFIED IDEOGRAPH-52C3"
"嚇",17,"U+5687","CJK UNIFIED IDEOGRAPH-5687"
"徊",17,"U+5F8A","CJK UNIFIED IDEOGRAPH-5F8A"
"徘",17,"U+5F98","CJK UNIFIED IDEOGRAPH-5F98"
"惟",17,"U+60DF","CJK UNIFIED IDEOGRAPH-60DF"
"慨",17,"U+6168","CJK UNIFIED IDEOGRAPH-6168"
"朽",17,"U+673D","CJK UNIFIED IDEOGRAPH-673D"
"淵",17,"U+6DF5","CJK UNIFIED IDEOGRAPH-6DF5"
"烙",17,"U+70D9","CJK UNIFIED IDEOGRAPH-70D9"
"煽",17,"U+717D","CJK UNIFIED IDEOGRAPH-717D"
"猾",17,"U+733E","CJK UNIFIED IDEOGRAPH-733E"
"甚",17,"U+751A","CJK UNIFIED IDEOGRAPH-751A"
"眩",17,"U+7729","CJK UNIFIED IDEOGRAPH-7729"
"繕",17,"U+7E55","CJK UNIFIED IDEOGRAPH-7E55"
"膳",17,"U+81B3","CJK UNIFIED IDEOGRAPH-81B3"
"茜",17,"U+831C","CJK UNIFIED IDEOGRAPH-831C"
"蝕",17,"U+8755","CJK UNIFIED IDEOGRAPH-8755"
"蟲",17,"U+87F2","CJK UNIFIED IDEOGRAPH-87F2"
"譚",17,"U+8B5A","CJK UNIFIED IDEOGRAPH-8B5A"
"贖",17,"U+8D16","CJK UNIFIED IDEOGRAPH-8D16"
"邑",17,"U+9091","CJK UNIFIED IDEOGRAPH-9091"
"鈴",17,"U+9234","CJK UNIFIED IDEOGRAPH-9234"
"阪",17,"U+962A","CJK UNIFIED IDEOGRAPH-962A"
"♬",16,"U+266C","BEAMED SIXTEENTH NOTES"
"侍",16,"U+4F8D","CJK UNIFIED IDEOGRAPH-4F8D"
"儂",16,"U+5102","CJK UNIFIED IDEOGRAPH-5102"
"叙",16,"U+53D9","CJK UNIFIED IDEOGRAPH-53D9"
"后",16,"U+540E","CJK UNIFIED IDEOGRAPH-540E"
"奢",16,"U+5962","CJK UNIFIED IDEOGRAPH-5962"
"姻",16,"U+59FB","CJK UNIFIED IDEOGRAPH-59FB"
"慶",16,"U+6176","CJK UNIFIED IDEOGRAPH-6176"
"晦",16,"U+6666","CJK UNIFIED IDEOGRAPH-6666"
"桶",16,"U+6876","CJK UNIFIED IDEOGRAPH-6876"
"梯",16,"U+68AF","CJK UNIFIED IDEOGRAPH-68AF"
"毯",16,"U+6BEF","CJK UNIFIED IDEOGRAPH-6BEF"
"灼",16,"U+707C","CJK UNIFIED IDEOGRAPH-707C"
"煮",16,"U+716E","CJK UNIFIED IDEOGRAPH-716E"
"珊",16,"U+73CA","CJK UNIFIED IDEOGRAPH-73CA"
"瑚",16,"U+745A","CJK UNIFIED IDEOGRAPH-745A"
"絨",16,"U+7D68","CJK UNIFIED IDEOGRAPH-7D68"
"繍",16,"U+7E4D","CJK UNIFIED IDEOGRAPH-7E4D"
"芒",16,"U+8292","CJK UNIFIED IDEOGRAPH-8292"
"蓮",16,"U+84EE","CJK UNIFIED IDEOGRAPH-84EE"
"薪",16,"U+85AA","CJK UNIFIED IDEOGRAPH-85AA"
"詔",16,"U+8A54","CJK UNIFIED IDEOGRAPH-8A54"
"贋",16,"U+8D0B","CJK UNIFIED IDEOGRAPH-8D0B"
"酵",16,"U+9175","CJK UNIFIED IDEOGRAPH-9175"
"麺",16,"U+9EBA","CJK UNIFIED IDEOGRAPH-9EBA"
"",16,"U+F042","<private use area-F042>"
"",16,"U+F052","<private use area-F052>"
"ｇ",15,"U+FF47","FULLWIDTH LATIN SMALL LETTER G"
"厩",15,"U+53A9","CJK UNIFIED IDEOGRAPH-53A9"
"吧",15,"U+5427","CJK UNIFIED IDEOGRAPH-5427"
"囮",15,"U+56EE","CJK UNIFIED IDEOGRAPH-56EE"
"堆",15,"U+5806","CJK UNIFIED IDEOGRAPH-5806"
"寡",15,"U+5BE1","CJK UNIFIED IDEOGRAPH-5BE1"
"彷",15,"U+5F77","CJK UNIFIED IDEOGRAPH-5F77"
"徨",15,"U+5FA8","CJK UNIFIED IDEOGRAPH-5FA8"
"恰",15,"U+6070","CJK UNIFIED IDEOGRAPH-6070"
"惰",15,"U+60F0","CJK UNIFIED IDEOGRAPH-60F0"
"憾",15,"U+61BE","CJK UNIFIED IDEOGRAPH-61BE"
"扈",15,"U+6248","CJK UNIFIED IDEOGRAPH-6248"
"晰",15,"U+6670","CJK UNIFIED IDEOGRAPH-6670"
"泄",15,"U+6CC4","CJK UNIFIED IDEOGRAPH-6CC4"
"淋",15,"U+6DCB","CJK UNIFIED IDEOGRAPH-6DCB"
"玩",15,"U+73A9","CJK UNIFIED IDEOGRAPH-73A9"
"瑤",15,"U+7464","CJK UNIFIED IDEOGRAPH-7464"
"癪",15,"U+766A","CJK UNIFIED IDEOGRAPH-766A"
"絹",15,"U+7D79","CJK UNIFIED IDEOGRAPH-7D79"
"纏",15,"U+7E8F","CJK UNIFIED IDEOGRAPH-7E8F"
"耕",15,"U+8015","CJK UNIFIED IDEOGRAPH-8015"
"肘",15,"U+8098","CJK UNIFIED IDEOGRAPH-8098"
"芙",15,"U+8299","CJK UNIFIED IDEOGRAPH-8299"
"茗",15,"U+8317","CJK UNIFIED IDEOGRAPH-8317"
"薇",15,"U+8587","CJK UNIFIED IDEOGRAPH-8587"
"襟",15,"U+895F","CJK UNIFIED IDEOGRAPH-895F"
"謂",15,"U+8B02","CJK UNIFIED IDEOGRAPH-8B02"
"貶",15,"U+8CB6","CJK UNIFIED IDEOGRAPH-8CB6"
"遍",15,"U+904D","CJK UNIFIED IDEOGRAPH-904D"
"醤",15,"U+91A4","CJK UNIFIED IDEOGRAPH-91A4"
"隕",15,"U+9695","CJK UNIFIED IDEOGRAPH-9695"
"韻",15,"U+97FB","CJK UNIFIED IDEOGRAPH-97FB"
"",15,"U+F06B","<private use area-F06B>"
"#",14,"U+0023","NUMBER SIGN"
"※",14,"U+203B","REFERENCE MARK"
"×",14,"U+00D7","MULTIPLICATION SIGN"
"乃",14,"U+4E43","CJK UNIFIED IDEOGRAPH-4E43"
"呉",14,"U+5449","CJK UNIFIED IDEOGRAPH-5449"
"嘲",14,"U+5632","CJK UNIFIED IDEOGRAPH-5632"
