word,n,rank
ǁoasa,11,1369
ǂgaedi,11,1370
ǂgaihes,11,1371
ǂgaots,11,1372
ǂgurosa,11,1373
ǂkhabadī,11,1374
ǂkharin,11,1375
ǂkhau,11,1376
ǂnauǁnâ,11,1377
ǂnôase,11,1378
ǂnûiǂgā,11,1379
ǂnûiǂgādi,11,1380
ǂōrisase,11,1381
ǃanusib,11,1382
ǃanuǃanusis,11,1383
ǃgâiǂâixa,11,1384
ǃgâiǃgâibasensa,11,1385
ǃgams,11,1386
ǃgamse,11,1387
ǃgôahe,11,1388
ǃhanaba,11,1389
ǃhaob,11,1390
ǃkhoe,11,1391
ǃnani,11,1392
ǃnūse,11,1393
aboba,10,1394
aide,10,1395
aisise,10,1396
aiǁgause,10,1397
aiǃgû,10,1398
amdi,10,1399
amo,10,1400
anusa,10,1401
āse,10,1402
buruxan,10,1403
disiǀgamǀaga,10,1404
draki,10,1405
dusa,10,1406
elota,10,1407
gāxaǃnâsib,10,1408
gena,10,1409
gom,10,1410
herodeba,10,1411
hîǀhuru,10,1412
iskarioǁîb,10,1413
jesubab,10,1414
jopas,10,1415
kaesara,10,1416
kaiga,10,1417
kasa,10,1418
koasens,10,1419
kurusaben,10,1420
lasarub,10,1421
mân,10,1422
mîb,10,1423
mûb,10,1424
nētib,10,1425
ôakha,10,1426
peren,10,1427
perena,10,1428
sadusegu,10,1429
saosa,10,1430
sâuhe,10,1431
tabernakeli,10,1432
tanisensa,10,1433
taniǀnamxasib,10,1434
tarase,10,1435
taritsa,10,1436
teo,10,1437
tis,10,1438
titub,10,1439
tsâb,10,1440
tsūse,10,1441
ūb,10,1442
ūdawasen,10,1443
ūhâga,10,1444
ūǂui,10,1445
xūǃgunuxasib,10,1446
ǀaexa,10,1447
ǀam,10,1448
ǀapeǀape,10,1449
ǀgaiga,10,1450
ǀgaiǀgaihe,10,1451
ǀgamiron,10,1452
ǀgapib,10,1453
ǀgapipristera,10,1454
ǀgapiseba,10,1455
ǀgôase,10,1456
ǀgoredi,10,1457
ǀomdi,10,1458
ǀuib,10,1459
ǀuisa,10,1460
ǀūǂamse,10,1461
ǁgâiǀāhe,10,1462
ǁgamron,10,1463
ǁgoeǂnamipe,10,1464
ǁgûgu,10,1465
ǁguibasa,10,1466
ǁgûra,10,1467
ǁhai,10,1468
ǁkhāba,10,1469
ǁkhâgu,10,1470
ǁkhoaǂgaose,10,1471
ǁnāgu,10,1472
ǂamab,10,1473
ǂâu,10,1474
ǂgais,10,1475
ǂganǃgâsase,10,1476
ǂgomn,10,1477
ǂhaisa,10,1478
ǂhomi,10,1479
ǂkhā,10,1480
ǂkham,10,1481
ǂkharirose,10,1482
ǂkhîbagu,10,1483
ǂkhōsa,10,1484
ǂnamipe,10,1485
ǂnubi,10,1486
ǂoagu,10,1487
ǂoaǃnâ,10,1488
ǂūsi,10,1489
ǃâitsâb,10,1490
ǃaugaba,10,1491
ǃereamsa,10,1492
ǃgomǀgausa,10,1493
ǃgûo,10,1494
ǃgûsa,10,1495
ǃhausen,10,1496
ǃhoadan,10,1497
ǃkhaidi,10,1498
ǃkhāǃkhāhe,10,1499
ǃnāba,10,1500
ǃoan,10,1501
aiga,9,1502
aigu,9,1503
aikhōb,9,1504
aise,9,1505
aitsamab,9,1506
apolob,9,1507
apostelse,9,1508
axajab,9,1509
betanis,9,1510
danasa,9,1511
dībasen,9,1512
dītoahe,9,1513
dīǀoaǀoa,9,1514
eloǃoabas,9,1515
festuba,9,1516
gommi,9,1517
gowab,9,1518
gowagu,9,1519
grikeǁî,9,1520
hâdu,9,1521
hîats,9,1522
hoaragaba,9,1523
hōde,9,1524
jakoba,9,1525
kāǁōsib,9,1526
khaihe,9,1527
khau,9,1528
khoese,9,1529
khoeseǁî,9,1530
kurib,9,1531
kuru,9,1532
kuruhe,9,1533
māb,9,1534
magdalenas,9,1535
mâhō,9,1536
matikōseb,9,1537
melxisedeki,9,1538
mîdansa,9,1539
mîhe,9,1540
mîhes,9,1541
mîhesa,9,1542
mîmādi,9,1543
mûna,9,1544
nauga,9,1545
naugu,9,1546
pasxaba,9,1547
sâubasen,9,1548
sîsabega,9,1549
so,9,1550
sorosi,9,1551
taotaohe,9,1552
taotaosa,9,1553
tits,9,1554
ūbasen,9,1555
ūhâna,9,1556
xoadi,9,1557
xūse,9,1558
ǀā,9,1559
ǀae,9,1560
ǀaesa,9,1561
ǀaiba,9,1562
ǀapeǀhaos,9,1563
ǀapeǀhaosa,9,1564
ǀgaisase,9,1565
ǀgapadas,9,1566
ǀgapipristerga,9,1567
ǀgôarona,9,1568
ǀgoresa,9,1569
ǀguiǂâixase,9,1570
ǀgurun,9,1571
ǀhaoǀhaobasen,9,1572
ǀhomsi,9,1573
ǀkhaeb,9,1574
ǀkharib,9,1575
ǀkhuruǀkhurupereb,9,1576
ǀoasase,9,1577
ǀoase,9,1578
ǀōb,9,1579
ǀuriǀuri,9,1580
ǀuru,9,1581
ǀûs,9,1582
ǁaerob,9,1583
ǁari,9,1584
ǁaun,9,1585
ǁgâiǀāgu,9,1586
ǁgamgu,9,1587
ǁgoas,9,1588
ǁgoeǃkhais,9,1589
ǁgûsa,9,1590
ǁhâ,9,1591
ǁkhaisa,9,1592
ǁkhāse,9,1593
ǁkhāsiba,9,1594
ǁkhūn,9,1595
ǁnāpan,9,1596
ǁnâuna,9,1597
ǁuib,9,1598
ǂā,9,1599
ǂamsab,9,1600
ǂara,9,1601
ǂauxûiba,9,1602
ǂgaeǂui,9,1603
ǂgaiba,9,1604
ǂgaiǂui,9,1605
ǂgāmâisen,9,1606
ǂgâo,9,1607
ǂgaon,9,1608
ǂgomoǃnân,9,1609
ǂgomoǃnâsib,9,1610
ǂhanuoǃnân,9,1611
ǂkhabuǂâi,9,1612
ǂkhaisi,9,1613
ǂkhî,9,1614
ǂkhôa,9,1615
ǂnomdomga,9,1616
ǂnubikhâi,9,1617
ǂoao,9,1618
ǃaroman,9,1619
ǃgaesen,9,1620
ǃgâiǃōb,9,1621
ǃgâiǃōsiba,9,1622
ǃgammi,9,1623
ǃgamǃgamsen,9,1624
ǃgān,9,1625
ǃgāse,9,1626
ǃhaeǃhaesen,9,1627
ǃhaokhoe,9,1628
ǃhoab,9,1629
ǃhomgu,9,1630
ǃkhaenaba,9,1631
ǃkhōǃoao,9,1632
ǃnaeba,9,1633
ǃnāǂamsa,9,1634
ǃnonadisi,9,1635
ǃoataradi,9,1636
āb,8,1637
aio,8,1638
aiǃâts,8,1639
amagas,8,1640
anib,8,1641
aota,8,1642
aotsa,8,1643
aoǁnâse,8,1644
âtsats,8,1645
betlehems,8,1646
dīsen,8,1647
dîǃā,8,1648
egipteba,8,1649
eloǃaoǃgâxasib,8,1650
gâresib,8,1651
gona,8,1652
gongonǃnâ,8,1653
hadeb,8,1654
hâdi,8,1655
hâǃkhai,8,1656
hâǃnâhe,8,1657
hîkākāhe,8,1658
hoago,8,1659
hoakha,8,1660
hoaraga,8,1661
hōsa,8,1662
huriba,8,1663
īǁkhā,8,1664
jesu,8,1665
kain,8,1666
kajafab,8,1667
khākhoeb,8,1668
khākhoen,8,1669
khaoǃgâs,8,1670
khôaǁnâhe,8,1671
khoesi,8,1672
khūkhūsen,8,1673
kurusabe,8,1674
mapas,8,1675
mariasa,8,1676
mâse,8,1677
mîmâi,8,1678
mûmâinǃgâ,8,1679
naus,8,1680
nēpab,8,1681
nēsib,8,1682
nūba,8,1683
ôasasib,8,1684
sasa,8,1685
saultse,8,1686
sîbē,8,1687
silisiab,8,1688
siriab,8,1689
sorodi,8,1690
supu,8,1691
suri,8,1692
tamade,8,1693
tarebe,8,1694
tomab,8,1695
tsēa,8,1696
tsîkhom,8,1697
tsorob,8,1698
tsūǀkhāgu,8,1699
ūhe,8,1700
uniǁae,8,1701
uniǁaede,8,1702
ūsa,8,1703
ūsao,8,1704
ūǀhana,8,1705
wekheb,8,1706
xats,8,1707
ǀanni,8,1708
ǀari,8,1709
ǀâxare,8,1710
ǀgamdisihakaǀa,8,1711
ǀgamra,8,1712
ǀgapise,8,1713
ǀgapiseb,8,1714
ǀgapiǀgapi,8,1715
ǀgapiǀgapihe,8,1716
ǀgâsan,8,1717
ǀguigu,8,1718
ǀguruba,8,1719
ǀharudi,8,1720
ǀhûǀguitimîba,8,1721
ǀkhāba,8,1722
ǀkhaeheb,8,1723
ǀkhaiǃnâse,8,1724
ǀkhomxaǂgao,8,1725
ǀnamo,8,1726
ǀoaǀoahe,8,1727
ǀomkhâi,8,1728
ǀondi,8,1729
ǀōǀkhā,8,1730
ǀûbas,8,1731
ǀuiǁhom,8,1732
ǁgamma,8,1733
ǁguibahe,8,1734
ǁguiǃāba,8,1735
ǁhapu,8,1736
ǁkhāǁkhāǃâ,8,1737
ǁkhōse,8,1738
ǁnam,8,1739
ǁnâuǃāba,8,1740
ǁnāǁgôa,8,1741
ǂaide,8,1742
ǂâiǂâisensa,8,1743
ǂamais,8,1744
ǂgaeǂgā,8,1745
ǂgaiǀî,8,1746
ǂganǃgâsiba,8,1747
ǂgâxa,8,1748
ǂgomaiǂnûi,8,1749
ǂgomǃgâbahe,8,1750
ǂgonagu,8,1751
ǂguigu,8,1752
ǂhanuoǃnâ,8,1753
ǂhāǂui,8,1754
ǂhomihe,8,1755
ǂkhabase,8,1756
ǂkhabasib,8,1757
ǂnauhe,8,1758
ǂuruǂuru,8,1759
ǃamamǀae,8,1760
ǃaorosasib,8,1761
ǃārodi,8,1762
ǃaub,8,1763
ǃaugab,8,1764
ǃgaeǀhaosa,8,1765
ǃgâibahe,8,1766
ǃgâiǃgâibasen,8,1767
ǃgamsa,8,1768
ǃgās,8,1769
ǃgāsa,8,1770
ǃgubu,8,1771
ǃgûs,8,1772
ǃhaebeǁnâ,8,1773
ǃhaokhoese,8,1774
ǃhoas,8,1775
ǃhobasensa,8,1776
ǃhoran,8,1777
ǃhorob,8,1778
ǃhoroǃgao,8,1779
ǃhūǃâs,8,1780
ǃkhaisan,8,1781
ǃkhaisats,8,1782
ǃkhōǂuibasensa,8,1783
ǃkhōǃoasa,8,1784
ǃnāǂam,8,1785
ǃnôa,8,1786
ǃnorasa,8,1787
ǃnubais,8,1788
ǃoaban,8,1789
ǃoabasabe,8,1790
ǃūmû,8,1791
adammi,7,1792
aibeb,7,1793
anasen,7,1794
aots,7,1795
aoxūhe,7,1796
aoǂuio,7,1797
apostelga,7,1798
āsa,7,1799
buruxana,7,1800
dana,7,1801
dikha,7,1802
dira,7,1803
dīǀoaǀoahe,7,1804
dîǃgâ,7,1805
dub,7,1806
eliaba,7,1807
elobats,7,1808
fariseb,7,1809
gagaga,7,1810
hâde,7,1811
haib,7,1812
hebreǁîgowab,7,1813
hîkākāse,7,1814
hōba,7,1815
hōdi,7,1816
hûǁî,7,1817
īsiba,7,1818
israelǁaes,7,1819
îtse,7,1820
judeaba,7,1821
kaikai,7,1822
kandelari,7,1823
khâisa,7,1824
khākhoena,7,1825
khamis,7,1826
khauǃkhūhe,7,1827
khôaǁnâ,7,1828
mâga,7,1829
māo,7,1830
maride,7,1831
martas,7,1832
mîmāhe,7,1833
mîsan,7,1834
nape,7,1835
nētikōse,7,1836
nēxopa,7,1837
nūs,7,1838
omde,7,1839
oresa,7,1840
pristergu,7,1841
romes,7,1842
sadab,7,1843
salomob,7,1844
samariab,7,1845
samariaǁî,7,1846
sari,7,1847
saro,7,1848
sâubahe,7,1849
sauruǃgon,7,1850
sîsenaoga,7,1851
soa,7,1852
sodoms,7,1853
sulfuri,7,1854
talende,7,1855
tamaga,7,1856
tau,7,1857
tawan,7,1858
tets,7,1859
tronsa,7,1860
tsamtsiǃnâsib,7,1861
tsîrats,7,1862
tsisa,7,1863
tsūǀkhāb,7,1864
ūbēhe,7,1865
ūbēse,7,1866
ūdana,7,1867
ūdasa,7,1868
ūhâsen,7,1869
ûitsamab,7,1870
ûitsaman,7,1871
ûitsamase,7,1872
unu,7,1873
ūo,7,1874
ūǂgā,7,1875
ūǃapahe,7,1876
xawesa,7,1877
xoaǂansabego,7,1878
xūnab,7,1879
ǀamose,7,1880
ǀanaǃgâhe,7,1881
ǀaokhoen,7,1882
ǀapemā,7,1883
ǀapemāǃnans,7,1884
ǀapexūba,7,1885
ǀâxarexūhe,7,1886
ǀgapiprister,7,1887
ǀgapiǃgôahesa,7,1888
ǀgâsa,7,1889
ǀgôarob,7,1890
ǀgôasa,7,1891
ǀgoraǃāsen,7,1892
ǀgoreb,7,1893
ǀgūkhoebats,7,1894
ǀgūseb,7,1895
ǀhaohâga,7,1896
ǀhapi,7,1897
ǀhawe,7,1898
ǀhobadi,7,1899
ǀhoro,7,1900
ǀkhaehe,7,1901
ǀkhomas,7,1902
ǀkhū,7,1903
ǀkhuruǀkhuruhe,7,1904
ǀnamsa,7,1905
ǀnîb,7,1906
ǀnîba,7,1907
ǀoasib,7,1908
ǀomsa,7,1909
ǀuis,7,1910
ǀumis,7,1911
ǀumisa,7,1912
ǁaeguba,7,1913
ǁaixasib,7,1914
ǁamaxūhe,7,1915
ǁamaxūǃkhais,7,1916
ǁaposase,7,1917
ǁāsen,7,1918
ǁāǁāhe,7,1919
ǁgâiǀā,7,1920
ǁgao,7,1921
ǁgûga,7,1922
ǁguibade,7,1923
ǁguiǃā,7,1924
ǁkhaeǂgaohe,7,1925
ǁkharab,7,1926
ǁkharaba,7,1927
ǁkhāsa,7,1928
ǁkhoa,7,1929
ǁkhōhe,7,1930
ǁnaetiba,7,1931
ǁnamas,7,1932
ǁnātikōse,7,1933
ǁnātimîsib,7,1934
ǁnâuhe,7,1935
ǁnâuse,7,1936
ǁnâuǃāoǃnâ,7,1937
ǁnāǀî,7,1938
ǂâihō,7,1939
ǂâio,7,1940
ǂamkhoeb,7,1941
ǂauxûiǂûǃhanaba,7,1942
ǂgaise,7,1943
ǂganǃgâsa,7,1944
ǂgausa,7,1945
ǂgomo,7,1946
ǂhâ,7,1947
ǂhaiga,7,1948
ǂhaiǂhaisens,7,1949
ǂhansens,7,1950
ǂhanuǂhanuǃnaos,7,1951
ǂkhaban,7,1952
ǂkhabusasib,7,1953
ǂkhamkhoes,7,1954
ǂnao,7,1955
ǂnōgusa,7,1956
ǂoms,7,1957
ǂomxase,7,1958
ǃāb,7,1959
ǃam,7,1960
ǃanub,7,1961
ǃanuoǃnâsib,7,1962
ǃâus,7,1963
ǃereambasen,7,1964
ǃgâiaǂgaoba,7,1965
ǃgâidīsa,7,1966
ǃgâihamxūn,7,1967
ǃgâina,7,1968
ǃgâisib,7,1969
ǃgamebats,7,1970
ǃgamǃgamsens,7,1971
ǃgaohesa,7,1972
ǃgaokaisen,7,1973
ǃgaoǃgaosa,7,1974
ǃgapagu,7,1975
ǃgûǃganu,7,1976
ǃgûǃnâ,7,1977
ǃgûǃoa,7,1978
ǃhoroba,7,1979
ǃkhaisao,7,1980
ǃkhāǃkhās,7,1981
ǃkhōse,7,1982
ǃkhōǀgaipebasen,7,1983
ǃkhōǀgaipeo,7,1984
ǃkhōǃoahe,7,1985
ǃnoma,7,1986
ǃnoraǃnorahe,7,1987
ǃûǂam,7,1988
âda,6,1989
âde,6,1990
aibekam,6,1991
aimarisa,6,1992
altarsa,6,1993
aoǂgāhes,6,1994
apostel,6,1995
barnababa,6,1996
bis,6,1997
dai,6,1998
dansa,6,1999
daoga,6,2000
dîǃnâgu,6,2001
domgu,6,2002
gongonhe,6,2003
gos,6,2004
hâda,6,2005
haidi,6,2006
haigu,6,2007
hāts,6,2008
hāǂamhe,6,2009
hîtsâ,6,2010
hoaǀgaixa,6,2011
hosiana,6,2012
hugasa,6,2013
hûgu,6,2014
huisen,6,2015
ībahe,6,2016
îga,6,2017
ikha,6,2018
îǂhôase,6,2019
kaiheo,6,2020
karokarosens,6,2021
kēbosis,6,2022
kefab,6,2023
khâib,6,2024
khākhoe,6,2025
khoexasib,6,2026
khowaba,6,2027
khowahe,6,2028
koas,6,2029
koasa,6,2030
korintes,6,2031
korneliub,6,2032
korodisi,6,2033
kōses,6,2034
kronde,6,2035
kurub,6,2036
laodiseas,6,2037
levib,6,2038
listras,6,2039
markub,6,2040
masedoniaba,6,2041
matare,6,2042
mateub,6,2043
mâǀî,6,2044
mîga,6,2045
mîmâidi,6,2046
mîna,6,2047
mûn,6,2048
mûǁgoe,6,2049
namdi,6,2050
namsa,6,2051
nasarets,6,2052
nauǃanib,6,2053
ni,6,2054
noaxi,6,2055
omga,6,2056
omgu,6,2057
pasxab,6,2058
perega,6,2059
pristera,6,2060
samariaǁîn,6,2061
saose,6,2062
sara,6,2063
sâusase,6,2064
saxariab,6,2065
sinagogeba,6,2066
sio,6,2067
sīs,6,2068
sîsa,6,2069
sîsenaogu,6,2070
soresa,6,2071
stefanub,6,2072
taniǀnamxasiba,6,2073
tauxasib,6,2074
tawedegu,6,2075
teba,6,2076
ten,6,2077
toao,6,2078
torob,6,2079
toroǂnubis,6,2080
tsâsa,6,2081
tsau,6,2082
tsîge,6,2083
tsînab,6,2084
ūba,6,2085
ūgu,6,2086
ūhāba,6,2087
ūhes,6,2088
ûis,6,2089
ūǁnâ,6,2090
ūǂgâxa,6,2091
ūǃnâ,6,2092
xammi,6,2093
xaweba,6,2094
xoade,6,2095
xoaǂansabega,6,2096
xorehe,6,2097
xristuts,6,2098
ǀamos,6,2099
ǀaon,6,2100
ǀapi,6,2101
ǀaro,6,2102
ǀau,6,2103
ǀâxareb,6,2104
ǀgâb,6,2105
ǀgaisab,6,2106
ǀgamkaidisi,6,2107
ǀgapa,6,2108
ǀgausa,6,2109
ǀgôarodo,6,2110
ǀgôaron,6,2111
ǀgôaros,6,2112
ǀgoraǃgâba,6,2113
ǀgorede,6,2114
ǀgoreo,6,2115
ǀguiro,6,2116
ǀguiǂâixa,6,2117
ǀhobade,6,2118
ǀhonkhoena,6,2119
ǀhûǀguitimîs,6,2120
ǀkharaǀkharahe,6,2121
ǀkhau,6,2122
ǀkhunub,6,2123
ǀkhuru,6,2124
ǀnanu,6,2125
ǀoaba,6,2126
ǀoasa,6,2127
ǀoron,6,2128
ǀuidi,6,2129
ǀûidi,6,2130
ǀûisa,6,2131
ǀuniga,6,2132
ǁaesab,6,2133
ǁāga,6,2134
ǁamabasen,6,2135
ǁamagu,6,2136
ǁaninǁgûb,6,2137
ǁansa,6,2138
ǁaposa,6,2139
ǁapu,6,2140
ǁâtanin,6,2141
ǁāǁā,6,2142
ǁganoms,6,2143
ǁgaoǁoasa,6,2144
ǁgâua,6,2145
ǁgauǂui,6,2146
ǁgôatsuiǁgoaga,6,2147
ǁgonǁgonǃnâ,6,2148
ǁgû,6,2149
ǁgûgo,6,2150
ǁhapos,6,2151
ǁharora,6,2152
ǁîsab,6,2153
ǁkhān,6,2154
ǁkhāo,6,2155
ǁkhâuǁnâ,6,2156
ǁkhāǁkhāsabekha,6,2157
ǁnāba,6,2158
ǁnaetib,6,2159
ǁnâuǃāxa,6,2160
ǁnoa,6,2161
ǁnopeǁnopehe,6,2162
ǁorenab,6,2163
ǁoreo,6,2164
ǁōsa,6,2165
ǁōǁga,6,2166
ǁui,6,2167
ǁuiǃkhōmâi,6,2168
ǂae,6,2169
ǂâibasensa,6,2170
ǂais,6,2171
ǂâiǂâiǃnâ,6,2172
ǂanhe,6,2173
ǂanǁapo,6,2174
ǂauxûiǂûhais,6,2175
ǂgaeǂhapuhe,6,2176
ǂgaib,6,2177
ǂgaisa,6,2178
ǂganamsaosab,6,2179
ǂgano,6,2180
ǂgaos,6,2181
ǂgâs,6,2182
ǂgomǂgomsase,6,2183
ǂgonaga,6,2184
ǂguros,6,2185
ǂhaiǂhaisenba,6,2186
ǂhanis,6,2187
ǂhauǃnâse,6,2188
ǂhauǃnâsib,6,2189
ǂhumiba,6,2190
ǂkhabusasigu,6,2191
ǂkhani,6,2192
ǂkhanidi,6,2193
ǂkhon,6,2194
ǂkhōs,6,2195
ǂkhupi,6,2196
ǂnâsa,6,2197
ǂnôaba,6,2198
ǂnûiǃkhunihe,6,2199
ǂnûsa,6,2200
ǂûgu,6,2201
ǂûtamahâ,6,2202
ǂûxū,6,2203
ǃāgu,6,2204
ǃākhōmâi,6,2205
ǃaoba,6,2206
ǃaromats,6,2207
ǃâron,6,2208
ǃgâihamxū,6,2209
ǃgamaon,6,2210
ǃgameba,6,2211
ǃgamts,6,2212
ǃgapakhâi,6,2213
ǃgâsadi,6,2214
ǃgātse,6,2215
ǃgôasiba,6,2216
ǃgoaxase,6,2217
ǃgomba,6,2218
ǃgurugu,6,2219
ǃgûse,6,2220
ǃhâkhâi,6,2221
ǃhanasîsenaoga,6,2222
ǃhanaǀkhupi,6,2223
ǃhoahe,6,2224
ǃhoan,6,2225
ǃhonǁgoa,6,2226
ǃkhare,6,2227
ǃkhawagas,6,2228
ǃkhoeǀhao,6,2229
ǃkhomma,6,2230
ǃkhōsab,6,2231
ǃkhōǂgā,6,2232
ǃnanidisi,6,2233
ǃnāra,6,2234
ǃnâǃnâ,6,2235
ǃnāǃnuis,6,2236
ǃnoesase,6,2237
ǃnonan,6,2238
ǃnuriǃnāde,6,2239
ǃoatara,6,2240
ǃū,6,2241
āba,5,2242
âbab,5,2243
abisuǂgâb,5,2244
agripatse,5,2245
aimîba,5,2246
aisi,5,2247
aiǁgaus,5,2248
aiǂoas,5,2249
aiǃgûba,5,2250
akwilab,5,2251
alfeub,5,2252
amagats,5,2253
ambahe,5,2254
amma,5,2255
amǁgaugu,5,2256
amǃnâxasiba,5,2257
ânan,5,2258
ananiab,5,2259
aniba,5,2260
anuse,5,2261
aosa,5,2262
aosi,5,2263
aristarxub,5,2264
aronni,5,2265
ausens,5,2266
āǁō,5,2267
barabab,5,2268
barababa,5,2269
beelsebuli,5,2270
dab,5,2271
dāhe,5,2272
dâu,5,2273
daviba,5,2274
dîsa,5,2275
disiǀoadisi,5,2276
dîǃnâ,5,2277
elisabets,5,2278
faraob,5,2279
feliksi,5,2280
gajub,5,2281
galileahurirob,5,2282
ganganhe,5,2283
gangansa,5,2284
gaosisa,5,2285
gôagu,5,2286
gob,5,2287
gomagu,5,2288
gongonai,5,2289
grikeǁîna,5,2290
hāga,5,2291
haisi,5,2292
hâkha,5,2293
hāse,5,2294
hâseb,5,2295
hîan,5,2296
hōǂgās,5,2297
hōǃâo,5,2298
ikoniums,5,2299
ina,5,2300
isaka,5,2301
īǁoa,5,2302
îǂhôa,5,2303
jesajaba,5,2304
jodeǁîb,5,2305
kāhe,5,2306
kaihesa,5,2307
kaikaihe,5,2308
kaisib,5,2309
karokaro,5,2310
kāǁōsiba,5,2311
khâima,5,2312
khauǃkhū,5,2313
khoeta,5,2314
khōsenǁgam,5,2315
kōseb,5,2316
kōǂnamipe,5,2317
kron,5,2318
kurikorobe,5,2319
māgu,5,2320
mān,5,2321
mâna,5,2322
marina,5,2323
mariǂharugu,5,2324
māsenxa,5,2325
mâǂnamipe,5,2326
mîmâiba,5,2327
mîmâide,5,2328
mûbasen,5,2329
mûmâinǃgâs,5,2330
mûǁae,5,2331
mûǂanhe,5,2332
mûǂanse,5,2333
mûǂnôa,5,2334
napab,5,2335
nēpas,5,2336
nîb,5,2337
nîo,5,2338
ôabasen,5,2339
ôao,5,2340
ôas,5,2341
oli,5,2342
onab,5,2343
orese,5,2344
pontiub,5,2345
prisilas,5,2346
prister,5,2347
romeǁî,5,2348
sadob,5,2349
sakhom,5,2350
saoba,5,2351
satsao,5,2352
sâuba,5,2353
sīb,5,2354
sigets,5,2355
simonna,5,2356
simontse,5,2357
sions,5,2358
sîsenǀhao,5,2359
sîsenǂui,5,2360
soasa,5,2361
somsomǂam,5,2362
tamado,5,2363
tarexab,5,2364
tarits,5,2365
tesa,5,2366
tesalonikas,5,2367
tideba,5,2368
titao,5,2369
toa,5,2370
tôasiba,5,2371
torogu,5,2372
troas,5,2373
trondi,5,2374
tsamra,5,2375
tsâo,5,2376
tsēra,5,2377
tsînats,5,2378
tsise,5,2379
tsûb,5,2380
ūdas,5,2381
ūhâbasen,5,2382
ūhâgu,5,2383
ūhāhe,5,2384
ûio,5,2385
ûise,5,2386
ūn,5,2387
ūts,5,2388
ūǀkhīsa,5,2389
ūǁnâhe,5,2390
ūǃapa,5,2391
xas,5,2392
xusa,5,2393
ǀamoǀaeb,5,2394
ǀao,5,2395
ǀapexūb,5,2396
ǀgamn,5,2397
ǀgapiǀgapisen,5,2398
ǀgaruǀgaru,5,2399
ǀgôakha,5,2400
ǀgôatse,5,2401
ǀgoraǃā,5,2402
ǀgoraǃgâtsēs,5,2403
ǀguitsē,5,2404
ǀguiǀguibes,5,2405
ǀguiǃnâxasib,5,2406
ǀgūkhoe,5,2407
ǀhaiǀurib,5,2408
ǀhaoǀhaosen,5,2409
ǀhape,5,2410
ǀhapina,5,2411
ǀhapio,5,2412
ǀhapixa,5,2413
ǀhoe,5,2414
ǀhomga,5,2415
ǀhupuǀhupusen,5,2416
ǀkhaeba,5,2417
ǀkhao,5,2418
ǀkharab,5,2419
ǀkhauǃā,5,2420
ǀkhomxaǂgaosi,5,2421
ǀkhūb,5,2422
ǀnamhe,5,2423
ǀnamǀnamsab,5,2424
ǀnanudi,5,2425
ǀoao,5,2426
ǀorose,5,2427
ǀuiǁhomhe,5,2428
ǀūn,5,2429
ǀunita,5,2430
ǁaega,5,2431
ǁaeǁaesen,5,2432
ǁāgu,5,2433
ǁāhe,5,2434
ǁamaxūǃkhaidi,5,2435
ǁanǁare,5,2436
ǁaukha,5,2437
ǁgaisise,5,2438
ǁgâiǀāba,5,2439
ǁgaoǁgaosib,5,2440
ǁgaoǁgaosiba,5,2441
ǁgarasa,5,2442
ǁgonǁgonǃnâsen,5,2443
ǁguihe,5,2444
ǁguiǁnâsa,5,2445
ǁgûse,5,2446
ǁgūǀkhā,5,2447
ǁhāǁnâ,5,2448
ǁhāǁnâdana,5,2449
ǁîbats,5,2450
ǁkhaeǂgaob,5,2451
ǁkhâga,5,2452
ǁkhaib,5,2453
ǁkhāpesen,5,2454
ǁkhausabena,5,2455
ǁkhāǁkhāsabeba,5,2456
ǁkhoase,5,2457
ǁnâgu,5,2458
ǁnamagu,5,2459
ǁnāo,5,2460
ǁnātib,5,2461
ǁnātikō,5,2462
ǁnâub,5,2463
ǁnâuǀnamoǃnâ,5,2464
ǁnū,5,2465
ǁorexa,5,2466
ǁōǁnâ,5,2467
ǂāb,5,2468
ǂaman,5,2469
ǂamkhoega,5,2470
ǂamǃnâ,5,2471
ǂants,5,2472
ǂanǂanhe,5,2473
ǂâuba,5,2474
ǂgaeǂhapus,5,2475
ǂgaio,5,2476
ǂgaiǀhû,5,2477
ǂgāmâisab,5,2478
ǂganǃgâsigu,5,2479
ǂgauǂgaus,5,2480
ǂgomsabe,5,2481
ǂgomse,5,2482
ǂgomǃgâ,5,2483
ǂguib,5,2484
ǂguiǂguisen,5,2485
ǂguroba,5,2486
ǂhâgu,5,2487
ǂhaiǂhaisen,5,2488
ǂhanihe,5,2489
ǂhansenba,5,2490
ǂhôao,5,2491
ǂhomibahe,5,2492
ǂhûiǂui,5,2493
ǂkhabana,5,2494
ǂkhabasets,5,2495
ǂkhaib,5,2496
ǂkhaiǂkhaiba,5,2497
ǂkhamkhoeb,5,2498
ǂkhamsisa,5,2499
ǂkhanide,5,2500
ǂkhanimûs,5,2501
ǂkhūǂkhūhe,5,2502
ǂnaoǂnaohe,5,2503
ǂnôagu,5,2504
ǂnoagus,5,2505
ǂnôan,5,2506
ǂnubiba,5,2507
ǂnubikhâis,5,2508
ǂnûiǂgāhe,5,2509
ǂnûiǂgās,5,2510
ǂnûiǂgāsa,5,2511
ǂnūǀuri,5,2512
ǂoaba,5,2513
ǂoaǂamsa,5,2514
ǂûo,5,2515
ǂūsiba,5,2516
ǂûtamahâs,5,2517
